"1014161883795021824","NHS"
"1014161857731579906","NHS"
"1014161823699030016","NHS"
"1014139562363424768","NHS"
"1014115320229920769","NHS"
"1014158116286599169","NHS"
"1014158116286599169","Welsh"
"1014158105796628481","NHS"
"1014158105796628481","Welsh"
"1014205928109953025","NHS"
"1014162125646901249","NHS"
"1014158162415575040","NHS"
"1014156098021023746","England"
"1014156098021023746","NHS"
"1014113471166861313","NHS"
"1014084407223832576","NHS"
"1014076006196502533","NHS"
"1014060316873904128","NHS"
"1014056078504615936","NHS"
"1014052880725180416","NHS"
"1014051530339733505","NHS"
"1014049919894720512","NHS"
"1014038749561450496","NHS"
"1014036568745504770","NHS"
"1014035266884001792","NHS"
"1014034752159014912","NHS"
"1014031161365073920","NHS"
"1014026883170820097","NHS"
"1014021044842180608","NHS"
"1013918626888519686","NHS"
"1014210126910238720","NHS"
"1014210126910238720","Lidl"
"1014208236394827776","NHS"
"1014208236394827776","Lidl"
"1014207179262394368","UK"
"1014207179262394368","NHS"
"1014204813490442240","NHS"
"1014204813490442240","Lidl"
"1014158995978891264","NHS"
"1014158995978891264","Theresa May"
"1014158815535738880","NHS"
"1014158815535738880","Theresa May"
"1013809849656889345","NHS"
"1014157977144709120","assistant"
"1014158080651726848","NHS APP"
"1014158151065759744","surgery"
"1014158151065759744","Bassett"
"1014158208401846272","NHS"
"1014189565257580546","Chancellor"
"1014189565257580546","NHS"
"1014158270498574337","Chancellor"
"1014158270498574337","NHS"
"1014089263863001088","Chancellor"
"1014089263863001088","NHS"
"1014079575310192640","Chancellor"
"1014079575310192640","NHS"
"1014077417672015875","Chancellor"
"1014077417672015875","NHS"
"1014158333073387520","NHS"
"1014158438471995392","Research Centre"
"1014158438471995392","research associate"
"1014158494688260097","Midwest"
"1014158494688260097","NHS"
"1014188637473435648","EU"
"1014177630432780295","NHS"
"1014158964743901184","SUSSEX PARTNERSHIP NHS Foundation Trust"
"1014159019735441408","NHS"
"1014180846037884934","UK"
"1014180846037884934","NHS"
"1014159021631295489","NHS"
"1014159021631295489","Medical Schools"
"1014156548262723585","NHS"
"1014156548262723585","Medical Schools"
"1014138870458454017","NHS"
"1014138870458454017","Medical Schools"
"1014119302440673281","NHS"
"1014159068016103424","Aneurin Bevan"
"1014159068016103424","NHS"
"1014133909163073537","NHS"
"1014133909163073537","Sweden"
"1014133909163073537","Israel"
"1014123676126662656","Sweden"
"1014115401851076609","A&E"
"1014115401851076609","Sweden"
"1014159375777312770","NHS"
"1014143518917431298","NHS"
"1014114786660012032","State /Society"
"1014114786660012032","abandonment"
"1014106729783726080","Nthe NHS"
"1014106729783726080","Clement Atlee"
"1014106729783726080","NHS"
"1014104223716397056","NHS"
"1014101195013619715","NHS"
"1014159489019367427","NHS"
"1010849249238667265","NHS"
"1010849087833493504","NHS"
"1014159530547138565","producer"
"1014159530547138565","Anglia"
"1014101994322186240","producer"
"1014101994322186240","Anglia"
"1014159598498934784","NHS"
"1014159604580790278","David Behan"
"1014159604580790278","NHS"
"1014159604580790278","Amyas Morse"
"1014159605964759040","NHS"
"1012306553846759424","NHS"
"1014168687857807363","England"
"1014160014175559682","England"
"1014160014175559682","Nhs"
"1014160025005281285","England"
"1014160025005281285","Nhs"
"1014160100381069312","BBC News - NHS"
"1014196582714101760","NHS"
"1014177181466013696","UK"
"1014167239954755586","UK"
"1014160408326868993","NHS"
"1014160344799854592","UK"
"1014158903666462720","UK"
"1014157476575502338","UK"
"1014156712591413248","UK"
"1014156686209245186","UK"
"1014156642676592641","UK"
"1014156589295521792","UK"
"1014156161522851840","UK"
"1014160476794687489","NHS"
"1014197500046168065","NHS"
"1014197500046168065","doctor"
"1014170356540682240","NHS"
"1014135919606190080","NHS"
"1014135919606190080","doctor"
"1014116794511085568","doctor"
"1014113300550955008","NHS"
"1014113300550955008","doctor"
"1014106984444985344","NHS"
"1014106984444985344","doctor"
"1014105165958471680","NHS"
"1014105165958471680","doctor"
"1013999663144456192","NHS"
"1013999663144456192","doctor"
"1013923825946329090","NHS"
"1013923825946329090","doctor"
"1013883698629042178","doctor"
"1013880029204369408","NHS"
"1013880029204369408","doctor"
"1013851194421383168","NHS"
"1013851194421383168","doctor"
"1013819603334631428","NHS"
"1013819603334631428","doctor"
"1013769634317787137","Liverpool"
"1013754378669428737","NHS"
"1013754378669428737","doctor"
"1013709108246188033","NHS"
"1013709108246188033","doctor"
"1013697035235667968","NHS"
"1013697035235667968","doctor"
"1013666293629833216","NHS"
"1013599961542520833","NHS"
"1013599961542520833","doctor"
"1013530090238611456","NHS"
"1013530090238611456","doctor"
"1013526908213055489","NHS"
"1012980409884446720","NHS"
"1012980409884446720","doctor"
"1014160621317906432","NHS"
"1014160621317906432","Theresa May"
"1014160625029779457","NHS"
"1014160662296170497","NHS"
"1014160689341050880","England"
"1014160689341050880","NHS"
"1013828407719755776","England"
"1013828407719755776","NHS"
"1014182072980733953","NHS"
"1014160748375953408","NHS"
"1014155253153968129","NHS"
"1014147978536390656","NHS"
"1014138596444524544","@jeremycorbyn"
"1014138596444524544","Corbyn"
"1014138240817942528","NHS"
"1014138212372099072","NHS"
"1014136614434549761","NHS"
"1014187059794403329","NHS"
"1014078535793815552","NHS"
"1014065751488069634","NHS"
"1014060674522210304","NHS"
"1014041768688586753","NHS"
"1014038077835268096","NHS"
"1014035568706117632","NHS"
"1014020026230300673","NHS"
"1014019389434327040","NHS"
"1014018082417889280","NHS"
"1014013155129905152","NHS"
"1014007492614000643","NHS"
"1013986842708828161","NHS"
"1013971996227637248","NHS"
"1013962635082108929","NHS"
"1013962397550333957","NHS"
"1013961334243889152","NHS"
"1013959498896199680","NHS"
"1014164328600227840","CQC"
"1014161789200760832","CQC"
"1014044543161851909","CQC"
"1014036138506575872","CQC"
"1014032112838733825","CQC"
"1014008769062240256","Britain"
"1013999260948418560","CQC"
"1013914657206231042","Europe"
